temperature,humidity,gas,motion,flame,label
103.9272978216801,13.96606446894468,3881,0,0,CRITICAL
113.36501732988984,10.122193722913527,3835,0,0,CRITICAL
101.96332890274891,18.744977195774734,3828,0,0,CRITICAL
119.36773566874254,10.455088702274773,2815,0,0,CRITICAL
91.41621161211367,22.66314378664348,3799,0,0,CRITICAL
113.14668574134376,22.34332102440253,3498,0,0,CRITICAL
94.16984012756977,19.924798007008764,4089,0,0,CRITICAL
91.89970679970673,14.44522115320871,2803,0,0,CRITICAL
86.58508986261661,12.230088455442731,2611,0,0,CRITICAL
86.84738975340501,11.56723592961752,3345,0,0,CRITICAL
82.78035085794345,24.582499356110354,2512,0,0,CRITICAL
81.78280162850524,24.558599989410407,2653,0,0,CRITICAL
85.38862923478904,12.263739740702947,2876,0,0,CRITICAL
97.94170197473838,19.393672341445495,3673,0,0,CRITICAL
97.51855855850273,15.324925615575303,2752,0,0,CRITICAL
90.2501969555629,15.702924969627663,3544,0,0,CRITICAL
92.19517429564829,24.852636904460773,2997,0,0,CRITICAL
107.34798182898483,10.295248230721207,3460,0,0,CRITICAL
97.86407604426623,16.864684240503102,3020,0,0,CRITICAL
108.6225130932893,20.823647891275403,3848,0,0,CRITICAL
100.48679823735549,15.40213171208407,4057,0,0,CRITICAL
109.00372495946169,11.814996512680997,4026,0,0,CRITICAL
92.63182578033005,18.90810651501792,3912,0,0,CRITICAL
119.15424060712938,23.203776599225307,2764,0,0,CRITICAL
94.94538608370897,20.33151273938727,3462,0,0,CRITICAL
91.64893274313104,19.212755859768087,3686,0,0,CRITICAL
84.25472665540975,11.235237159464283,3722,0,0,CRITICAL
97.30405303827709,17.54895851351222,3367,0,0,CRITICAL
100.05403974534984,10.650957678678413,3080,0,0,CRITICAL
86.77327429627766,22.47985079665521,3976,0,0,CRITICAL
103.35559293488194,13.14663120668662,3118,0,0,CRITICAL
118.24078841946269,13.221026876823448,3496,0,0,CRITICAL
83.80185834646743,24.2580171179225,2511,0,0,CRITICAL
101.81826781569967,24.251037329101095,4042,0,0,CRITICAL
81.016827407181,10.591143029355848,3368,0,0,CRITICAL
82.46567533747294,24.378184102361306,3571,0,0,CRITICAL
83.0348656489619,20.47323180241709,2708,0,0,CRITICAL
88.74961292416373,13.64452687681856,3552,0,0,CRITICAL
108.8129166591424,17.94153610811915,3969,0,0,CRITICAL
90.1671085722263,17.3597124901109,3058,0,0,CRITICAL
117.56434793240962,20.07617260716225,3576,0,0,CRITICAL
94.53492833992391,16.96768375756116,3055,0,0,CRITICAL
83.77849703204348,24.83313568206315,4092,0,0,CRITICAL
109.1770437593086,24.45915601403415,3703,0,0,CRITICAL
94.52530361037849,22.670637506137936,3443,0,0,CRITICAL
80.83728117968295,19.06173437471424,3089,0,0,CRITICAL
110.97909677103934,10.50683726422373,3078,0,0,CRITICAL
82.76920502982527,13.155798317411861,3978,0,0,CRITICAL
93.91874664620866,17.035905103317305,2687,0,0,CRITICAL
84.29444473802671,12.184431077881772,3609,0,0,CRITICAL
98.03629352755817,22.403553160404527,3030,0,0,CRITICAL
84.62700894592466,24.19396739504623,3669,0,0,CRITICAL
92.3992054574188,23.9881468912897,3016,0,0,CRITICAL
113.06910593585128,11.603797965697321,3617,0,0,CRITICAL
100.2857553056154,21.79439338894417,2813,0,0,CRITICAL
113.31116284093179,11.084075635170272,2658,0,0,CRITICAL
89.95265261352888,19.918500748927986,3247,0,0,CRITICAL
80.42767960454006,16.58815766397812,3879,0,0,CRITICAL
99.84703704404461,22.3708474611538,2613,0,0,CRITICAL
114.87191084098652,12.338210462947085,2564,0,0,CRITICAL
82.0533748529471,15.70225212936505,3885,0,0,CRITICAL
108.71748094490277,21.14232252377299,3533,0,0,CRITICAL
86.26589513454535,24.293654703452646,3987,0,0,CRITICAL
101.90447936571238,12.167728358604254,2712,0,0,CRITICAL
86.1367031764355,16.317037843637493,2526,0,0,CRITICAL
96.26271231621963,15.334329988863484,4075,0,0,CRITICAL
106.39210805601266,16.689209579808608,3785,0,0,CRITICAL
109.55968252624976,15.953319673373784,2736,0,0,CRITICAL
86.1318464206155,23.721277471381043,3160,0,0,CRITICAL
93.72462065668037,13.628586588876367,3152,0,0,CRITICAL
116.37843192195085,17.799971860553825,3392,0,0,CRITICAL
89.11372752306002,17.35332961980611,3436,0,0,CRITICAL
110.95744515294689,22.207436973892648,4086,0,0,CRITICAL
89.75370919864422,12.288613364535681,2507,0,0,CRITICAL
107.98852308617349,13.694061011547598,3295,0,0,CRITICAL
97.9793104840432,24.578868260535028,3348,0,0,CRITICAL
108.2547508740123,14.35718438834882,3132,0,0,CRITICAL
116.85734516097813,16.346132841947245,3105,0,0,CRITICAL
82.86012097326541,15.844861334321731,3024,0,0,CRITICAL
95.48269253565172,18.439614958721492,3286,0,0,CRITICAL
103.81422890041247,23.083067934983426,2878,0,0,CRITICAL
119.78102993532133,24.348562861782394,2563,0,0,CRITICAL
107.81417002927478,11.585868406467023,4080,0,0,CRITICAL
91.44723483191629,12.98375220605837,3782,0,0,CRITICAL
116.73032671765225,19.045057606448673,2677,0,0,CRITICAL
111.66780396806986,12.897366266814698,2795,0,0,CRITICAL
92.86649885578989,11.982426662875355,3717,0,0,CRITICAL
106.89051759730265,21.735937129666887,3892,0,0,CRITICAL
119.48671358520818,14.769397474894266,3290,0,0,CRITICAL
100.45192097481954,24.316022647465992,4045,0,0,CRITICAL
107.96424821598791,23.826838496627893,3698,0,0,CRITICAL
117.79789683286018,12.933559706522846,3517,0,0,CRITICAL
117.22650015868523,14.056692782071396,3596,0,0,CRITICAL
90.20014610004303,13.938253450300003,3756,0,0,CRITICAL
104.01012131734021,11.77081760890078,2925,0,0,CRITICAL
81.90071028828442,13.28942923757246,3993,0,0,CRITICAL
111.30606251291506,16.829776150928925,3094,0,0,CRITICAL
95.51808674619568,12.398698675361914,2520,0,0,CRITICAL
96.99980961679452,12.11167510018348,3119,0,0,CRITICAL
82.7500380835471,17.610911407674408,4085,0,0,CRITICAL
93.02829340347996,20.824728163776037,4028,0,0,CRITICAL
116.57761479016189,10.3096515931869,3526,0,0,CRITICAL
98.0232997126447,14.282876075730094,3473,0,0,CRITICAL
90.25776069852752,10.151067022484247,2740,0,0,CRITICAL
84.37599701841336,19.89731264040092,3954,0,0,CRITICAL
113.8620310327945,16.403579809544553,2502,0,0,CRITICAL
116.00939429728439,17.844722726587488,3246,0,0,CRITICAL
96.03380942613916,13.101407861046425,3914,0,0,CRITICAL
88.60019073080115,20.734533258366437,3918,0,0,CRITICAL
116.46472822013712,17.5324301614548,3987,0,0,CRITICAL
80.10528622318353,16.763554796397223,2509,0,0,CRITICAL
99.99909059849674,12.113559155319752,3148,0,0,CRITICAL
105.90680010847902,16.32632470426294,3197,0,0,CRITICAL
99.22856225937423,17.482765356164116,3352,0,0,CRITICAL
109.35581483598372,11.103719417345363,2894,0,0,CRITICAL
111.72041230502398,11.989658116809483,2829,0,0,CRITICAL
108.5634809074007,21.039030879061684,2877,0,0,CRITICAL
93.47276443869828,18.320487648749737,4061,0,0,CRITICAL
87.44660142984281,11.88491718369374,3598,0,0,CRITICAL
109.92647196114785,17.044813854274352,2774,0,0,CRITICAL
104.18450854020887,20.295499098680192,4008,0,0,CRITICAL
104.87850496523906,15.930347662920747,3266,0,0,CRITICAL
80.37379813944978,10.494654155238901,3695,0,0,CRITICAL
100.70714672923829,22.477361775789753,3821,0,0,CRITICAL
93.96641546263,20.054794509723145,2882,0,0,CRITICAL
81.4414950999675,23.991686870316016,3688,0,0,CRITICAL
105.89787695004992,15.122606660260654,3133,0,0,CRITICAL
110.73871182656535,13.324709719263387,3727,0,0,CRITICAL
89.90024514279216,11.194837613963305,4052,0,0,CRITICAL
87.8961493492217,18.63280325449186,3724,0,0,CRITICAL
80.0772765716602,20.88656570436666,3642,0,0,CRITICAL
117.89908937582499,23.26857980587394,3790,0,0,CRITICAL
112.8198577863142,10.67060397128293,3415,0,0,CRITICAL
90.68287765396352,17.152566622871074,3124,0,0,CRITICAL
93.55204679708451,12.634396983520034,3518,0,0,CRITICAL
107.25252741391537,18.000923372602067,2709,0,0,CRITICAL
101.50092400812194,24.927391153001818,4031,0,0,CRITICAL
104.61603018836959,15.478663024230578,2927,0,0,CRITICAL
81.65001293886922,16.47476281276572,2847,0,0,CRITICAL
83.82175498259065,19.883000003830333,3896,0,0,CRITICAL
88.44632149727708,17.531974613792986,3796,0,0,CRITICAL
83.15272308971136,21.444983465679133,4003,0,0,CRITICAL
80.59844793025204,13.968194293390626,4065,0,0,CRITICAL
108.48117428217805,23.034270919012094,3519,0,0,CRITICAL
105.81382493002431,16.221037037949905,3844,0,0,CRITICAL
111.39531933551177,13.000133816691214,3143,0,0,CRITICAL
98.65574469441522,14.580298203216847,3725,0,0,CRITICAL
92.1925257858053,13.847312848107315,3664,0,0,CRITICAL
119.45528686515568,18.00384595165613,4027,0,0,CRITICAL
113.13094259263954,13.777800435185634,4062,0,0,CRITICAL
91.73584579143139,23.167071979134775,3594,0,0,CRITICAL
103.84120643799204,16.905792635125607,3373,0,0,CRITICAL
94.12019003887345,19.545590585643858,3393,0,0,CRITICAL
99.01664948416057,24.916751328183768,3639,0,0,CRITICAL
115.28666897884133,18.62304242737106,3539,0,0,CRITICAL
94.57545240559139,10.181871251316172,3626,0,0,CRITICAL
108.75232939796658,19.054481498395997,3801,0,0,CRITICAL
84.75410313904949,10.224249566563584,2899,0,0,CRITICAL
89.79814033463825,20.945494411700814,3555,0,0,CRITICAL
119.85802020400357,21.808754540040443,2673,0,0,CRITICAL
91.76158840159997,20.653650128908886,2575,0,0,CRITICAL
111.59899038279333,22.228095663484748,3196,0,0,CRITICAL
100.15093774898537,19.689272966680676,3353,0,0,CRITICAL
101.10254885427221,21.038529788027873,2545,0,0,CRITICAL
114.5211511700114,17.220740676226413,3409,0,0,CRITICAL
99.33245794789175,15.039554610707672,3465,0,0,CRITICAL
96.0128592994912,15.497403687417451,3523,0,0,CRITICAL
117.33105649516267,22.090247569046035,2881,0,0,CRITICAL
109.1354474440293,19.65622798664385,4072,0,0,CRITICAL
87.89945126608129,23.661968665733017,2795,0,0,CRITICAL
110.73791601838471,13.079079112057027,3606,0,0,CRITICAL
103.19119370277663,12.577853046256973,3984,0,0,CRITICAL
99.85214413945906,16.275620576617712,3982,0,0,CRITICAL
108.8265781803145,18.32210137410922,2964,0,0,CRITICAL
112.89098845891701,18.44004311026463,2824,0,0,CRITICAL
88.68896396604326,20.71197990403229,2640,0,0,CRITICAL
115.65130659311002,22.0582706310288,2562,0,0,CRITICAL
102.10013905046175,13.232041491238169,2895,0,0,CRITICAL
83.37082236723062,22.17792549748876,2783,0,0,CRITICAL
109.93107281017501,21.910909388241322,3600,0,0,CRITICAL
108.71042179264924,20.19727187829955,4063,0,0,CRITICAL
114.48838563012956,21.14096094181135,3532,0,0,CRITICAL
94.92028399514243,12.231824257737294,2744,0,0,CRITICAL
117.19768640916016,15.152974172474412,3261,0,0,CRITICAL
116.41087085015799,19.4578171337226,3329,0,0,CRITICAL
81.21694158616343,14.92220770772603,3796,0,0,CRITICAL
85.10492744951013,21.31346985024323,3169,0,0,CRITICAL
98.05983756477777,24.077023185487185,3033,0,0,CRITICAL
117.91347599387998,15.506992529653976,2514,0,0,CRITICAL
97.35740998525495,14.167493493469815,3636,0,0,CRITICAL
104.1976325279102,19.211361069635526,3709,0,0,CRITICAL
89.37220397348712,18.684057643080354,2853,0,0,CRITICAL
119.98020758834066,22.52843936269022,3426,0,0,CRITICAL
92.45356971717666,18.516654346478173,3370,0,0,CRITICAL
89.09793016259198,10.046824770346145,3994,0,0,CRITICAL
84.3442960938597,17.091900179523744,3056,0,0,CRITICAL
83.30940332248964,22.359705837355982,3089,0,0,CRITICAL
117.54342383114022,10.808474355906831,3803,0,0,CRITICAL
106.4535245534485,14.340286153333693,2834,0,0,CRITICAL
97.09633151617261,12.021967426292157,2533,0,0,CRITICAL
100.4574562520635,16.60222670836199,3634,0,0,CRITICAL
117.1242435791235,17.953948384575227,3293,0,0,CRITICAL
90.05230748568627,12.493008052131183,3223,0,0,CRITICAL
92.73877702409222,20.84844187908302,2796,0,0,CRITICAL
89.36112701227498,18.821293687820464,3422,0,0,CRITICAL
99.37064792438902,18.249684795757965,3945,0,0,CRITICAL
94.49725644751082,21.064046440516332,3461,0,0,CRITICAL
109.98503008596094,12.038292251913912,2574,0,0,CRITICAL
102.71312444689264,22.473974446616147,2514,0,0,CRITICAL
82.41746179762256,16.64880162212443,3877,0,0,CRITICAL
99.41379588537671,22.45265864499381,3298,0,0,CRITICAL
104.64154113359828,11.863550583337135,3291,0,0,CRITICAL
104.13302262578394,14.680019591626756,3434,0,0,CRITICAL
118.12668707084669,19.123199085693628,3174,0,0,CRITICAL
92.99195661521442,14.400845133744674,3779,0,0,CRITICAL
92.94516498321916,11.194624094335348,2918,0,0,CRITICAL
93.00531713601058,17.06665532496631,2528,0,0,CRITICAL
116.24436322588151,22.525353825575408,2513,0,0,CRITICAL
115.90035340433417,24.20061872550832,4008,0,0,CRITICAL
90.00985301051747,20.304075335000547,3363,0,0,CRITICAL
93.31648384925613,12.6423086875429,3537,0,0,CRITICAL
110.04588975805764,24.00063248712953,4017,0,0,CRITICAL
81.28438321928233,19.658018913326895,4079,0,0,CRITICAL
82.15879045709568,21.444540830635347,3545,0,0,CRITICAL
109.16134971317976,23.917150924715443,3454,0,0,CRITICAL
81.28661081290525,19.368958772802316,3643,0,0,CRITICAL
80.27830349213164,13.601899306772799,2520,0,0,CRITICAL
118.64224531060796,19.061633517262706,3486,0,0,CRITICAL
81.14080099354592,23.639562196090743,2827,0,0,CRITICAL
80.48250071289603,10.514375174658136,3411,0,0,CRITICAL
116.48918487998401,23.391939093848286,2718,0,0,CRITICAL
88.09108724362676,14.053733125925712,3252,0,0,CRITICAL
119.02277853424329,19.24405733813787,3293,0,0,CRITICAL
93.79147714618146,23.40472973635721,3108,0,0,CRITICAL
110.79969124874816,23.001460034370158,3305,0,0,CRITICAL
116.87822520531,12.1115568665682,3185,0,0,CRITICAL
102.3253663251286,21.461395003194724,2801,0,0,CRITICAL
89.28535651200625,10.014145637912355,2806,0,0,CRITICAL
119.40829303644375,22.148696804591356,2967,0,0,CRITICAL
107.98177895062186,16.986552932468914,2775,0,0,CRITICAL
100.99736336973871,17.15694651093525,3120,0,0,CRITICAL
87.50912301993094,22.318003050249317,3912,0,0,CRITICAL
90.32632670633913,10.566209754511501,3829,0,0,CRITICAL
89.19845661604137,12.222008830245747,3795,0,0,CRITICAL
107.24837031286195,21.28232338386499,3077,0,0,CRITICAL
115.9942912739678,22.27603971246735,3952,0,0,CRITICAL
112.29483759169958,19.53390223012281,2513,0,0,CRITICAL
93.48011165349034,11.935062625348884,3242,0,0,CRITICAL
88.10627687961724,16.632311706798742,3142,0,0,CRITICAL
90.3696054156108,23.632360464531953,3859,0,0,CRITICAL
102.27808366656701,19.8369441984958,2770,0,0,CRITICAL
110.67715705396637,16.2417781664779,3401,0,0,CRITICAL
108.64695507825722,16.251235909360798,2964,0,0,CRITICAL
106.0100287858476,14.687324892142822,2787,0,0,CRITICAL
94.87979039156647,22.70518053083625,3377,0,0,CRITICAL
118.61768882954843,16.243914990401127,2946,0,0,CRITICAL
108.83265265899662,13.618101619420344,3348,0,0,CRITICAL
101.28983228567122,19.102897117013928,3851,0,0,CRITICAL
119.25662887334656,15.066339806983436,3193,0,0,CRITICAL
99.30022365528453,15.11654070703687,2522,0,0,CRITICAL
100.47608485078496,14.794271882621068,3057,0,0,CRITICAL
90.51522807957303,10.53622591698797,3354,0,0,CRITICAL
80.96961036089559,19.37529181252156,3845,0,0,CRITICAL
86.86775972513965,11.53801807168966,2953,0,0,CRITICAL
116.63710984415124,24.371841932194194,3999,0,0,CRITICAL
80.82043677281564,13.74063681993838,3306,0,0,CRITICAL
105.74096641496757,10.228196427930332,3250,0,0,CRITICAL
112.84504417940718,17.395526823103072,3985,0,0,CRITICAL
80.62250185034864,19.689463937487417,3221,0,0,CRITICAL
89.29342183696073,19.359183621420826,2540,0,0,CRITICAL
81.57807811690766,10.217059622542976,3425,0,0,CRITICAL
113.09536774429432,20.179741557743,4042,0,0,CRITICAL
81.2742705011304,17.039544945400106,3706,0,0,CRITICAL
114.71128177571055,15.552218775256254,3287,0,0,CRITICAL
111.19274702492575,21.758879187128315,3038,0,0,CRITICAL
114.189845281229,22.676224566032523,3800,0,0,CRITICAL
115.54772859139193,13.60340749593318,3305,0,0,CRITICAL
99.7839108267786,17.34897629867291,2527,0,0,CRITICAL
96.68220944930823,13.436749208670985,3411,0,0,CRITICAL
97.36746367853878,11.966818142747497,3319,0,0,CRITICAL
112.41878468278372,22.420893140993144,3059,0,0,CRITICAL
100.75233248337415,10.50475498202585,3700,0,0,CRITICAL
96.73787158864911,15.16842861981813,3531,0,0,CRITICAL
98.305274981807,17.78334297476622,3254,0,0,CRITICAL
89.09963563476249,17.134309214623883,3617,0,0,CRITICAL
87.37325395952764,10.972513281792867,3189,0,0,CRITICAL
107.58542967660483,17.039849455652053,3126,0,0,CRITICAL
96.43686278775355,18.07875078781305,2634,0,0,CRITICAL
115.64220775367284,14.996283221408094,3318,0,0,CRITICAL
83.8620191439098,10.201343726801914,3484,0,0,CRITICAL
85.44934606182903,19.456013890539992,2867,0,0,CRITICAL
100.80078185158095,20.19967822976142,3315,0,0,CRITICAL
98.43683091678639,21.1544301790112,4024,0,0,CRITICAL
110.50613959645938,13.021922436897405,3126,0,0,CRITICAL
108.66214559115998,18.96894140229745,3115,0,0,CRITICAL
92.2172677073213,14.821937169217067,2952,0,0,CRITICAL
118.47910618936504,20.84351511171667,2730,0,0,CRITICAL
109.13411349906248,17.17145528227332,3959,0,0,CRITICAL
119.03932477569799,14.968207219346821,2571,0,0,CRITICAL
115.88973300766567,23.36240130361403,2561,0,0,CRITICAL
111.36247119313916,19.337738026190742,3240,0,0,CRITICAL
86.6524680083633,20.58070839471126,4058,0,0,CRITICAL
91.31790272149325,13.574316646721021,3275,0,0,CRITICAL
80.7382567617209,18.18412696640726,2732,0,0,CRITICAL
106.88457840395196,19.108441754475862,3631,0,0,CRITICAL
95.18523469942538,15.741914622180254,3083,0,0,CRITICAL
114.42045946349779,17.106402306080803,2943,0,0,CRITICAL
103.22479041929415,21.59635212425668,3131,0,0,CRITICAL
113.25666487721244,14.118584733265322,2927,0,0,CRITICAL
90.9483966869137,17.59054405341221,2606,0,0,CRITICAL
92.72700838034812,14.000551459558213,3682,0,0,CRITICAL
85.19048933985057,21.25091986216521,2654,0,0,CRITICAL
119.3665983793286,10.298522256101167,4021,0,0,CRITICAL
92.89781160739416,23.892139498943962,3823,0,0,CRITICAL
96.11558315826522,24.028267152563124,2885,0,0,CRITICAL
89.42576157685687,23.41784855366459,3214,0,0,CRITICAL
88.52242204070143,14.065944852105456,4048,0,0,CRITICAL
107.20438793733109,20.03620025293425,3844,0,0,CRITICAL
117.04832697602734,11.326563810032537,3759,0,0,CRITICAL
98.84331402818053,15.969295843020003,2895,0,0,CRITICAL
98.0534690061639,15.762912773889662,3350,0,0,CRITICAL
119.1704746243457,11.329494621243711,3166,0,0,CRITICAL
81.64872183806798,18.764023030967515,3828,0,0,CRITICAL
113.20731866470776,15.406945437238832,2847,0,0,CRITICAL
103.39966994807675,24.955327068425454,3194,0,0,CRITICAL
117.0211728658758,22.433948367895184,3600,0,0,CRITICAL
119.65726766232352,20.698285076156576,3273,0,0,CRITICAL
83.94629506931236,19.286396429066794,2809,0,0,CRITICAL
82.37352923225559,19.863524586769188,3790,0,0,CRITICAL
92.66385393650587,20.15786085508983,2949,0,0,CRITICAL
112.83638536282464,21.737680123087443,3924,0,0,CRITICAL
94.36283116172605,10.682298122084118,2770,0,0,CRITICAL
116.44937241258685,22.309410901285553,3462,0,0,CRITICAL
94.71940308747146,11.164478278746927,2816,0,0,CRITICAL
108.9681965123348,23.620523145035826,3951,0,0,CRITICAL
80.1737627113636,19.67979375006425,2991,0,0,CRITICAL
119.05652889536225,14.21890030570712,4083,0,0,CRITICAL
82.141786035707,20.639080175047194,3291,0,0,CRITICAL
99.11508308490923,13.3524147138376,3778,0,0,CRITICAL
111.60665547573849,16.341381656323573,2548,0,0,CRITICAL
90.15190570223969,16.33718125842115,3881,0,0,CRITICAL
87.98913120444946,13.634659095811717,2845,0,0,CRITICAL
112.49824709675617,14.510336014406654,3255,0,0,CRITICAL
114.89862093034156,20.680951321137563,3389,0,0,CRITICAL
94.15211322575902,15.004223364665222,3350,0,0,CRITICAL
86.6565713724376,21.79551078942547,2549,0,0,CRITICAL
119.93109715492986,21.707808638044096,3866,0,0,CRITICAL
114.35255658699427,11.898166880701122,3105,0,0,CRITICAL
118.74054227532793,16.832067560940516,3687,0,0,CRITICAL
116.20312511177924,16.5191148080088,3867,0,0,CRITICAL
89.08598987085307,10.120477958134344,2786,0,0,CRITICAL
99.50393752198244,18.674936540564563,3578,0,0,CRITICAL
91.3869756778727,21.477297412728205,3932,0,0,CRITICAL
